Time,Wx,Wy,Wz,Tx,Ty,Tz,Ix,Iy,Iz,Mx,My,Mz,Rx,Ry,Rz,Px,Py,Pz
161.034483,0.6591030955314636,0.8760021328926086,-5.705846888304222e-07,0.7984486222267151,0.646848201751709,-0.03292793035507202,0.827484667301178,0.6305423378944397,-0.06943509727716446,0.7618049383163452,0.5919413566589355,-0.0780571922659874,0.7165493369102478,0.6247060298919678,-0.08070039749145508,0.6720402240753174,0.7067398428916931,-0.07814466208219528
161.37931,0.6608951091766357,0.8934593796730042,-5.702233920601429e-07,0.7896050214767456,0.6575474143028259,-0.030483799055218697,0.8284690380096436,0.6355495452880859,-0.06538234651088715,0.7474119663238525,0.5924932956695557,-0.07685241848230362,0.7068259716033936,0.6189504861831665,-0.07695244252681732,0.666797399520874,0.7124845385551453,-0.07062883675098419
161.551724,0.6605880856513977,0.8813556432723999,-5.951744128651626e-07,0.7878636121749878,0.6617233157157898,-0.039088908582925797,0.8295964002609253,0.6313067674636841,-0.0785319060087204,0.7491896152496338,0.5953353643417358,-0.0859188362956047,0.7082885503768921,0.6187059879302979,-0.08260224759578705,0.6707497239112854,0.705766499042511,-0.07549773901700974
161.724138,0.6607223749160767,0.85601806640625,-6.605483235944121e-07,0.799078643321991,0.6425727009773254,-0.04637653008103371,0.8276410102844238,0.6341820359230042,-0.08117391169071198,0.7508532404899597,0.5965331792831421,-0.08863405883312225,0.709420919418335,0.6205456256866455,-0.08500374108552933,0.6732738018035889,0.7039967179298401,-0.07764977961778641
161.724138,0.6605042219161987,0.8799123764038086,-5.826101983075205e-07,0.786425769329071,0.653010368347168,-0.043487321585416794,0.8276086449623108,0.6304919719696045,-0.08196995407342911,0.7486745119094849,0.5962256789207458,-0.0888342633843422,0.706538200378418,0.6203092336654663,-0.08589938282966614,0.6705320477485657,0.7021476626396179,-0.07915389537811279
162.068966,0.655769944190979,0.8251335620880127,-6.817747362219961e-07,0.8087994456291199,0.6186238527297974,-0.07240048795938492,0.8275145888328552,0.6400349140167236,-0.11046915501356125,0.7498414516448975,0.6127381324768066,-0.10981529206037521,0.6986680626869202,0.6397621631622314,-0.10039461404085159,0.6751081943511963,0.7120423316955566,-0.09858564287424088
162.241379,0.6583037376403809,0.8464012742042542,-5.504460318661586e-07,0.8093520402908325,0.5992392301559448,-0.07773137092590332,0.8293675184249878,0.6425133943557739,-0.1154676005244255,0.7631407380104065,0.6375786662101746,-0.1167467013001442,0.7113953828811646,0.6455759406089783,-0.10851237177848816,0.6671054363250732,0.7130935192108154,-0.10654845833778381
162.413793,0.6566739678382874,0.8442734479904175,-6.194060802044987e-07,0.818739652633667,0.5980772972106934,-0.08026788383722305,0.8315255641937256,0.6374157071113586,-0.11899647116661072,0.7728811502456665,0.6464899778366089,-0.11528593301773071,0.7237381339073181,0.6597104668617249,-0.10861282050609589,0.6744164228439331,0.7169939279556274,-0.10869861394166946
162.413793,0.6571343541145325,0.8381717801094055,-4.83034341414168e-07,0.8087975978851318,0.5997192859649658,-0.09133921563625336,0.8302622437477112,0.6443774700164795,-0.1340026557445526,0.7666456699371338,0.6431353688240051,-0.13506047427654266,0.7082428932189941,0.6380809545516968,-0.12265276163816452,0.6702735424041748,0.7099109888076782,-0.1186072826385498
162.758621,0.6537662744522095,0.8679254651069641,-5.132300202603801e-07,0.7993775010108948,0.6319506168365479,-0.06338023394346237,0.8309564590454102,0.6415607333183289,-0.10173837840557098,0.7622339129447937,0.6287505626678467,-0.10607945919036865,0.711566150188446,0.6267257928848267,-0.10154698044061661,0.6698993444442749,0.708495557308197,-0.09753858298063278
162.931034,0.6449390053749084,0.8549616932868958,-5.717167823604541e-07,0.7939481139183044,0.6143003106117249,-0.06453665345907211,0.8317447900772095,0.6388785243034363,-0.10140418261289597,0.7534876465797424,0.6244240403175354,-0.10515189170837402,0.7040953636169434,0.6258476376533508,-0.09805140644311905,0.6654244661331177,0.7020968794822693,-0.09243755787611008
163.103448,0.6542457938194275,0.8442680239677429,-6.009561843711708e-07,0.7942022085189819,0.6034236550331116,-0.06976308673620224,0.8278917074203491,0.6455811858177185,-0.10667622834444046,0.7580432891845703,0.620140552520752,-0.11201993376016617,0.7097721099853516,0.6273178458213806,-0.1082916408777237,0.6685178279876709,0.7040368318557739,-0.10243469476699829
163.275862,0.6543146967887878,0.8942776322364807,-5.055198926129378e-07,0.7895110249519348,0.6518617272377014,-0.0521477609872818,0.8319523334503174,0.6322321891784668,-0.09337859600782394,0.7573983073234558,0.6030627489089966,-0.09990813583135605,0.7069291472434998,0.620446503162384,-0.09526162594556808,0.6692226529121399,0.7076442241668701,-0.0878974199295044
163.448276,0.6587785482406616,0.8915440440177917,-4.789874878952105e-07,0.790951669216156,0.6627260446548462,-0.04530446231365204,0.8267741799354553,0.6372849345207214,-0.08623147010803223,0.7522348165512085,0.6102663278579712,-0.09305097907781601,0.7024896144866943,0.621975302696228,-0.09026378393173218,0.66800856590271,0.7069428563117981,-0.08492134511470795
163.62069,0.659028947353363,0.894874095916748,-4.513818510076817e-07,0.7854724526405334,0.6621731519699097,-0.050135720521211624,0.8272358775138855,0.6377660632133484,-0.09263083338737488,0.7521440386772156,0.6088052988052368,-0.09823418408632278,0.7034008502960205,0.6250365972518921,-0.09474939852952957,0.6688953638076782,0.7072544097900391,-0.0892813578248024
163.965517,0.6659513115882874,0.8965137004852295,-4.492484606544167e-07,0.7934548258781433,0.6727581024169922,-0.03594084829092026,0.8255497813224792,0.6435396671295166,-0.07963200658559799,0.7502455711364746,0.6108049750328064,-0.08923356235027313,0.7047907114028931,0.6263179183006287,-0.08925677835941315,0.6670936942100525,0.7082713842391968,-0.0866362676024437
165.517241,0.6556875705718994,0.8961626887321472,-5.149876756149752e-07,0.7957535982131958,0.6705249547958374,-0.043737128376960754,0.8235440850257874,0.6442402005195618,-0.08138246089220047,0.7604684829711914,0.620446503162384,-0.09093304723501205,0.70920330286026,0.6363321542739868,-0.09150175750255585,0.6646355986595154,0.7131174802780151,-0.08769798278808594
165.689655,0.6556094884872437,0.897817075252533,-5.072773205938574e-07,0.793143093585968,0.6635574102401733,-0.04669894650578499,0.8239262700080872,0.641660749912262,-0.08484835922718048,0.760535717010498,0.6185541152954102,-0.09316356480121613,0.7091661095619202,0.635906457901001,-0.09337098896503448,0.6656387448310852,0.7128473520278931,-0.08921419084072113
165.862069,0.6586357355117798,0.9047423601150513,-4.7683505499662715e-07,0.794617772102356,0.6748581528663635,-0.0424850769340992,0.8234539031982422,0.642879843711853,-0.08200420439243317,0.7588574886322021,0.6180691719055176,-0.0921625941991806,0.7079483270645142,0.6330574154853821,-0.09258165955543518,0.6649236679077148,0.7126416563987732,-0.08792721480131149
166.034483,0.6560219526290894,0.9015429019927979,-5.108505547468667e-07,0.7913861870765686,0.6694267392158508,-0.03711260110139847,0.8223682045936584,0.6414031386375427,-0.07599283754825592,0.7575117945671082,0.6186891198158264,-0.08626876771450043,0.7066231966018677,0.6363250613212585,-0.08646071702241898,0.6656628251075745,0.7135233283042908,-0.08096417784690857
166.206897,0.658366322517395,0.9037871956825256,-4.624217524451524e-07,0.7951304316520691,0.6697037816047668,-0.04569043219089508,0.8222414255142212,0.6423755288124084,-0.08568274229764938,0.757909893989563,0.6163413524627686,-0.09390272200107574,0.7063276767730713,0.6338751316070557,-0.09354100376367569,0.6655833125114441,0.7158910632133484,-0.08954165875911713
166.37931,0.6584196090698242,0.9004956483840942,-4.952948415848368e-07,0.7940159440040588,0.6710232496261597,-0.042959064245224,0.8237785696983337,0.6462140083312988,-0.08250104635953903,0.7572522163391113,0.620603621006012,-0.09225600957870483,0.706281304359436,0.638937771320343,-0.09167084097862244,0.6650461554527283,0.7113005518913269,-0.08686169236898422
166.724138,0.6572651863098145,0.8967348337173462,-4.3855848730345315e-07,0.7994515895843506,0.6745717525482178,-0.04694873094558716,0.8276061415672302,0.6494407057762146,-0.09077339619398117,0.7648955583572388,0.6332155466079712,-0.09486241638660431,0.7082319259643555,0.6418261528015137,-0.09395147860050201,0.6666414141654968,0.712905764579773,-0.09389805793762207
168.275862,0.5498702526092529,0.7190906405448914,-2.0217329677052476e-07,0.49489152431488037,0.7442091703414917,-0.09284461289644241,0.5073207020759583,0.7010015249252319,-0.1155720204114914,0.5346630215644836,0.6842247843742371,-0.10355673730373383,0.5633642077445984,0.6853269338607788,-0.09132257103919983,0.5968335270881653,0.6770856976509094,-0.09412149339914322
168.448276,0.529761016368866,0.7202626466751099,-3.4957167827087687e-07,0.6280356049537659,0.6895265579223633,-0.0871361568570137,0.597481906414032,0.6705938577651978,-0.11163303256034851,0.5554633736610413,0.6695430278778076,-0.10584554821252823,0.531378448009491,0.6707373857498169,-0.09529275447130203,0.49860429763793945,0.6846895217895508,-0.09021056443452835
168.62069,0.532579779624939,0.7343166470527649,-1.9681051810493955e-07,0.6233807802200317,0.659799337387085,-0.11645561456680298,0.5935754179954529,0.6638070344924927,-0.1610455960035324,0.5487625002861023,0.6779186725616455,-0.1546778827905655,0.5165703892707825,0.6794490218162537,-0.14085596799850464,0.4758182764053345,0.6905308365821838,-0.13518936932086945
168.793103,0.5295709371566772,0.7349886298179626,-1.6476835185130767e-07,0.6108170747756958,0.6736462116241455,-0.1207151859998703,0.5884385704994202,0.6651978492736816,-0.1542346179485321,0.5359463095664978,0.6761795282363892,-0.15322145819664001,0.5087488293647766,0.6846490502357483,-0.1390352100133896,0.471456915140152,0.7073044180870056,-0.1294473260641098
168.965517,0.530872642993927,0.7378374934196472,-2.0752075613472698e-07,0.6051375865936279,0.6766592264175415,-0.11918117851018906,0.5896314382553101,0.6691908836364746,-0.14321178197860718,0.5428081750869751,0.6831601858139038,-0.14243535697460175,0.5153465270996094,0.6843577027320862,-0.12755927443504333,0.48148390650749207,0.7251018285751343,-0.1162668988108635
169.137931,0.5328794717788696,0.7081770896911621,-2.0171393089185585e-07,0.6295828223228455,0.6530980467796326,-0.11144378036260605,0.5944291353225708,0.6712585091590881,-0.14781512320041656,0.5398954749107361,0.6746484637260437,-0.1487039476633072,0.5018430948257446,0.6873681545257568,-0.13640323281288147,0.47571563720703125,0.704821765422821,-0.12856729328632355
169.482759,0.5467312335968018,0.7061235904693604,-1.7059431911548018e-07,0.6332027316093445,0.6271934509277344,-0.11659396439790726,0.6002421379089355,0.6820445656776428,-0.1497344672679901,0.5459824204444885,0.6709581613540649,-0.15239103138446808,0.511793315410614,0.678853452205658,-0.13833945989608765,0.4895598590373993,0.7108893990516663,-0.1297210156917572
171.034483,0.5542136430740356,0.7442361116409302,-2.0325472860349691e-07,0.6277049779891968,0.675887942314148,-0.08546394854784012,0.6017704606056213,0.7027316689491272,-0.11904753744602203,0.5519449710845947,0.6998773217201233,-0.11760743707418442,0.513850748538971,0.6938312649726868,-0.10589170455932617,0.49562931060791016,0.726909339427948,-0.10032667219638824
171.206897,0.5398114919662476,0.7258869409561157,-2.8524593176371127e-07,0.622006893157959,0.6717553734779358,-0.07218004018068314,0.5965797305107117,0.7025589346885681,-0.08732867240905762,0.5462935566902161,0.6885018348693848,-0.09272319078445435,0.5153243541717529,0.6937358379364014,-0.08602169901132584,0.49751412868499756,0.7473652362823486,-0.07969769835472107
171.37931,0.5657219886779785,0.739310622215271,-1.904457747059496e-07,0.5995962619781494,0.7403799891471863,-0.06349432468414307,0.6084222197532654,0.7569990754127502,-0.09826920926570892,0.5475960373878479,0.7202434539794922,-0.09756726026535034,0.5246841311454773,0.7276540994644165,-0.09204178303480148,0.506631076335907,0.7676909565925598,-0.09236184507608414
171.551724,0.5822592377662659,0.8159987926483154,1.6962144400167745e-07,0.6799550652503967,0.8257879018783569,-0.11134473234415054,0.7968592643737793,0.8183380961418152,-0.1022973284125328,0.7434269189834595,0.842810869216919,-0.09721330553293228,0.6884731650352478,0.8795263767242432,-0.09240252524614334,0.6836859583854675,0.9081785082817078,-0.08274181932210922
171.724138
171.896552
172.241379
192.758621,0.5314306616783142,0.730622410774231,-2.4060710757112247e-07,0.590492308139801,0.5418104529380798,-0.11704263091087341,0.596366286277771,0.6859884262084961,-0.12881237268447876,0.5663724541664124,0.7126396298408508,-0.10709841549396515,0.5166535377502441,0.6733325719833374,-0.09215573221445084,0.5123353600502014,0.7079862356185913,-0.08378683030605316
193.103448,0.5288517475128174,0.7305475473403931,-3.7727974699919287e-07,0.6189119219779968,0.6530706286430359,-0.10052967816591263,0.5984557867050171,0.6637051701545715,-0.12387832999229431,0.5512881875038147,0.6561594009399414,-0.10850108414888382,0.519352912902832,0.6612889170646667,-0.09013634920120239,0.4968985915184021,0.6801059246063232,-0.09061402082443237
193.87931,0.5313234925270081,0.7305319905281067,-3.84562554245349e-07,0.6283092498779297,0.6611859798431396,-0.09898074716329575,0.596653938293457,0.6636366844177246,-0.12057705968618393,0.5472731590270996,0.6531586050987244,-0.10749876499176025,0.5189598798751831,0.66581791639328,-0.08967603743076324,0.49573445320129395,0.6973462104797363,-0.08519849181175232
195.258621,0.5272537469863892,0.7313405871391296,-2.9644064625244937e-07,0.6086350083351135,0.5802456140518188,-0.11240630596876144,0.6033612489700317,0.6298056244850159,-0.12478414922952652,0.5554169416427612,0.6699991226196289,-0.1088167056441307,0.5164821743965149,0.6550859808921814,-0.09456929564476013,0.4963434040546417,0.674364447593689,-0.08254414796829224
195.775862,0.529272198677063,0.738079309463501,-4.169468468262494e-07,0.6286358833312988,0.6698106527328491,-0.08289791643619537,0.6029742360115051,0.6580709218978882,-0.10049498081207275,0.5594824552536011,0.6764692664146423,-0.09280133247375488,0.5199847221374512,0.6714006662368774,-0.08217299729585648,0.5016894936561584,0.727156400680542,-0.07224062830209732
195.862069,0.5330348610877991,0.7355595231056213,-4.2236158037667337e-07,0.6209960579872131,0.6850322484970093,-0.08595284074544907,0.6086167097091675,0.6626156568527222,-0.10037566721439362,0.5617247819900513,0.672378420829773,-0.09265488386154175,0.5201209783554077,0.6671732664108276,-0.08265675604343414,0.5029557943344116,0.7262535691261292,-0.07084278762340546
198.62069,0.5601696372032166,0.7866193056106567,-5.043061719334219e-07,0.6352376341819763,0.6723878979682922,-0.09649603068828583,0.6054956912994385,0.6764776706695557,-0.10050076991319656,0.5588683485984802,0.6879405975341797,-0.09505797922611237,0.5284716486930847,0.7274569272994995,-0.08617457002401352,0.5350520610809326,0.8477038741111755,-0.07397259026765823
204.137931,0.6232577562332153,0.8024400472640991,-5.41676683951664e-07,0.7698822617530823,0.5863584280014038,-0.050596728920936584,0.8024296164512634,0.6109081506729126,-0.0722963735461235,0.7434480786323547,0.5997856259346008,-0.06708599627017975,0.7103637456893921,0.5957918763160706,-0.0685407966375351,0.6564089059829712,0.6239022016525269,-0.07265444844961166
204.310345,0.6077279448509216,0.7845591902732849,-6.38261326457723e-07,0.7661173939704895,0.5906733870506287,-0.0718541219830513,0.7796111702919006,0.620453953742981,-0.09331842511892319,0.7161096334457397,0.6081081032752991,-0.08278177678585052,0.6797168850898743,0.6102426052093506,-0.08077138662338257,0.6282663345336914,0.6398633718490601,-0.08321993798017502
204.310345,0.5933886170387268,0.8033824563026428,-6.247017267924093e-07,0.76914381980896,0.6217263340950012,-0.05959904566407204,0.7774631381034851,0.6172186136245728,-0.08835360407829285,0.7152377367019653,0.6118855476379395,-0.0800667330622673,0.6787652969360352,0.6115631461143494,-0.07844220101833344,0.6313360333442688,0.646182656288147,-0.07982674241065979
204.655172,0.593539834022522,0.8069205284118652,-5.856286975358671e-07,0.7620151042938232,0.637662947177887,-0.06264373660087585,0.7750716805458069,0.6242326498031616,-0.09300138056278229,0.7171568274497986,0.6100335121154785,-0.08740684390068054,0.6838129758834839,0.6164219975471497,-0.0875077098608017,0.6313754320144653,0.6474103331565857,-0.09040828794240952
204.827586,0.5948566198348999,0.8069297075271606,-6.014260520714743e-07,0.775407075881958,0.6353893280029297,-0.05647427216172218,0.7855965495109558,0.6233609318733215,-0.08539298921823502,0.7175198793411255,0.6061742305755615,-0.0819094330072403,0.6804193258285522,0.604295551776886,-0.08239072561264038,0.6225649118423462,0.6338639259338379,-0.08094554394483566
204.827586,0.5988494157791138,0.8082448840141296,-5.726860194954497e-07,0.7636080980300903,0.6234909296035767,-0.05592742934823036,0.7788723111152649,0.622341513633728,-0.0840216651558876,0.7188683152198792,0.6089258790016174,-0.08488689363002777,0.6828221678733826,0.6088500618934631,-0.08672066777944565,0.626855731010437,0.6309442520141602,-0.08469155430793762
205.172414,0.5988062620162964,0.7944583296775818,-7.471549565707392e-07,0.768464207649231,0.5935223698616028,-0.07246969640254974,0.7700703144073486,0.6166870594024658,-0.09750637412071228,0.7064396142959595,0.6077537536621094,-0.0895116776227951,0.6661666631698608,0.6275594234466553,-0.0871589183807373,0.6106436848640442,0.6517505049705505,-0.08444956690073013
205.172414,0.6137686967849731,0.7777096033096313,-6.496566129499115e-07,0.7732674479484558,0.6066226959228516,-0.0861266553401947,0.7754594087600708,0.6220105886459351,-0.11404682695865631,0.707850992679596,0.6047424077987671,-0.09912558645009995,0.6623621582984924,0.6163915395736694,-0.08921215683221817,0.6153078079223633,0.6464109420776367,-0.0869487002491951
205.517241,0.6316754817962646,0.7616983652114868,-5.003545879844751e-07,0.7843123078346252,0.6191658973693848,-0.08330561965703964,0.789053738117218,0.6308431625366211,-0.11731498688459396,0.714812159538269,0.6207462549209595,-0.10121901333332062,0.6617942452430725,0.6081572771072388,-0.08687488734722137,0.6221051812171936,0.6434833407402039,-0.0820978432893753
205.689655,0.589128315448761,0.7795020937919617,-6.880384262331063e-07,0.6977203488349915,0.5562031269073486,-0.08805716037750244,0.7209720611572266,0.645807683467865,-0.10316877067089081,0.669263482093811,0.6346521973609924,-0.0925171822309494,0.6325634717941284,0.6447006464004517,-0.08529559522867203,0.5931727886199951,0.677089512348175,-0.07940273731946945
205.862069,0.5950501561164856,0.7286896705627441,-3.5364035966267693e-07,0.6544950008392334,0.5498037338256836,-0.10625384002923965,0.7017578482627869,0.6554415822029114,-0.11908018589019775,0.6629707217216492,0.6589174866676331,-0.10802512615919113,0.6248853802680969,0.6699177026748657,-0.0992673933506012,0.5717124938964844,0.6898266077041626,-0.10503888875246048
205.862069,0.5982733368873596,0.7094936966896057,-4.2580600734254404e-07,0.6792613863945007,0.5584796667098999,-0.08920782059431076,0.7161157727241516,0.6561386585235596,-0.10311172157526016,0.6849846243858337,0.6626914739608765,-0.09594164043664932,0.6487868428230286,0.6746916770935059,-0.09264274686574936,0.5954554677009583,0.6794871687889099,-0.10161808878183365
206.206897,0.6897242665290833,0.6790340542793274,-3.570367255179008e-07,0.7573980093002319,0.5547895431518555,-0.09499099105596542,0.7767106890678406,0.6702057123184204,-0.09831312298774719,0.7306507229804993,0.679902195930481,-0.09901272505521774,0.7007665038108826,0.6980775594711304,-0.09493851661682129,0.6562967896461487,0.7175322771072388,-0.1043010801076889
206.37931,0.6663556694984436,0.7378599643707275,-3.5952169241681986e-07,0.7637554407119751,0.5438656210899353,-0.09660176187753677,0.7756367325782776,0.666497528553009,-0.11907819658517838,0.7400963306427002,0.6961730122566223,-0.11381400376558304,0.7036703824996948,0.6955784559249878,-0.10013912618160248,0.6804730296134949,0.743439793586731,-0.09804072976112366
206.551724,0.6471778750419617,0.7461000680923462,-3.668214105800871e-07,0.7523481845855713,0.5552708506584167,-0.1016484722495079,0.7743969559669495,0.6653352975845337,-0.12781564891338348,0.7458990812301636,0.700115978717804,-0.11985204368829727,0.7020805478096008,0.6919258832931519,-0.10333366692066193,0.6875163912773132,0.7251152396202087,-0.09865741431713104
206.551724,0.6564461588859558,0.7383930087089539,-3.5493181371748506e-07,0.7542074918746948,0.5569981336593628,-0.10226544737815857,0.7781062722206116,0.6635047197341919,-0.12358767539262772,0.7423239350318909,0.6947291493415833,-0.1156933456659317,0.7027640342712402,0.6955891251564026,-0.10010044276714325,0.6860008239746094,0.7305705547332764,-0.09267628192901611
206.896552,0.6647025346755981,0.7364913821220398,-3.757979527563293e-07,0.751863420009613,0.555370032787323,-0.095760777592659,0.774208128452301,0.665977418422699,-0.11212282627820969,0.7339712977409363,0.6930086612701416,-0.10570789128541946,0.6991513967514038,0.6965076923370361,-0.08692348748445511,0.6841827034950256,0.7282559871673584,-0.08029721677303314
207.068966,0.6602028608322144,0.7403310537338257,-3.67766233466682e-07,0.7497965693473816,0.5598278045654297,-0.10611627995967865,0.7765687704086304,0.666801393032074,-0.11887287348508835,0.7366818189620972,0.6927780508995056,-0.10982920229434967,0.7020292282104492,0.6906701326370239,-0.09094160795211792,0.6868839859962463,0.7223662734031677,-0.08392882347106934
207.068966,0.6603536009788513,0.7391275763511658,-3.802386174811545e-07,0.7523753643035889,0.558001697063446,-0.10305552184581757,0.7754409909248352,0.6665202975273132,-0.11384287476539612,0.7355762720108032,0.6898912787437439,-0.10307008773088455,0.7022483348846436,0.6904140114784241,-0.08540624380111694,0.6867551207542419,0.7223458886146545,-0.07991079241037369
207.413793,0.663447380065918,0.7407414317131042,-4.07039664196418e-07,0.7605122327804565,0.560761570930481,-0.095796599984169,0.7746615409851074,0.6678070425987244,-0.1076570674777031,0.734951913356781,0.686780571937561,-0.09766384214162827,0.704369068145752,0.6913376450538635,-0.08048167079687119,0.6889488697052002,0.720619261264801,-0.07404874265193939
207.586207,0.6583256125450134,0.7574560642242432,-3.9029197296258644e-07,0.7550877332687378,0.5809495449066162,-0.08914012461900711,0.7652117013931274,0.6678319573402405,-0.1007000207901001,0.7492421269416809,0.7062423229217529,-0.09477683156728745,0.7206485271453857,0.7252736687660217,-0.07959935069084167,0.7062039971351624,0.7695779204368591,-0.07384515553712845
207.586207,0.6593151092529297,0.7605315446853638,-3.850569498808909e-07,0.756926417350769,0.5686774253845215,-0.08831842988729477,0.7693387866020203,0.6693284511566162,-0.09446068108081818,0.7531347274780273,0.7084094882011414,-0.08535154163837433,0.7209054231643677,0.7214078903198242,-0.06912502646446228,0.7069206237792969,0.7638304233551025,-0.06250084191560745
207.931034,0.667887806892395,0.7772447466850281,-2.5641091383477033e-07,0.7226453423500061,0.6896814703941345,-0.05990700423717499,0.699877142906189,0.6905703544616699,-0.0752992257475853,0.6644654273986816,0.7253450155258179,-0.06353573501110077,0.6482159495353699,0.7493481636047363,-0.048736460506916046,0.6406350135803223,0.7710095047950745,-0.045144204050302505
207.931034,0.562977135181427,0.7714363932609558,-2.9292849035300605e-07,0.6180566549301147,0.6619775295257568,-0.09127771109342575,0.5904405117034912,0.6798632144927979,-0.11401265859603882,0.5702067613601685,0.719036877155304,-0.10811205208301544,0.5481839179992676,0.7341381311416626,-0.09598421305418015,0.5253716111183167,0.7753738760948181,-0.09325697273015976
208.275862,0.5578489303588867,0.778404951095581,-2.9489766006918217e-07,0.6105943918228149,0.6643415093421936,-0.08117595314979553,0.5838080048561096,0.6849055290222168,-0.09829898923635483,0.563244640827179,0.7101397514343262,-0.08900725841522217,0.5411840081214905,0.7290158271789551,-0.07472904771566391,0.5201168060302734,0.7671229243278503,-0.07224571704864502
208.448276,0.5463348031044006,0.7965121269226074,-3.2854805454007874e-07,0.5952127575874329,0.6838083267211914,-0.07657121121883392,0.5600641965866089,0.6993733644485474,-0.08640781790018082,0.5328653454780579,0.7184869647026062,-0.08786426484584808,0.5170596837997437,0.7422767877578735,-0.07746300846338272,0.49851930141448975,0.7855470776557922,-0.07295314222574234
208.62069,0.5506216287612915,0.8048038482666016,-2.8426660492186784e-07,0.5916228890419006,0.687511682510376,-0.0869673490524292,0.5629750490188599,0.6967041492462158,-0.0947246253490448,0.5363796949386597,0.7219538688659668,-0.09773318469524384,0.5186905264854431,0.7456988096237183,-0.08840575069189072,0.49870920181274414,0.7862759232521057,-0.08272596448659897
208.62069,0.5480006337165833,0.796042263507843,-2.844782045485772e-07,0.587920069694519,0.6879696846008301,-0.0793587863445282,0.5600720047950745,0.6982048153877258,-0.08838507533073425,0.5340312719345093,0.7181673049926758,-0.08158491551876068,0.5172193646430969,0.7400351166725159,-0.0712064579129219,0.49904942512512207,0.7779912352561951,-0.06955325603485107
208.965517,0.5386044979095459,0.7584829926490784,-3.579536098641256e-07,0.6104742288589478,0.6165106296539307,-0.08812735229730606,0.6196463108062744,0.7248197793960571,-0.10760069638490677,0.5535466074943542,0.6815610527992249,-0.09208765625953674,0.5407572388648987,0.7370412349700928,-0.06679937243461609,0.532473623752594,0.7975735664367676,-0.06413155794143677
209.137931,0.53056800365448,0.7452444434165955,-4.3533080429369875e-07,0.6137480735778809,0.6470903754234314,-0.0655912533402443,0.6192340850830078,0.7301577925682068,-0.08458246290683746,0.5520268082618713,0.6863395571708679,-0.07501144707202911,0.5424844622612,0.7496175765991211,-0.05418634042143822,0.5395925045013428,0.8019013404846191,-0.05333256721496582
209.310345,0.5392006039619446,0.7555138468742371,-4.347301398865966e-07,0.6283189058303833,0.6925437450408936,-0.0671023353934288,0.6187372803688049,0.7286322116851807,-0.08978015929460526,0.5534554719924927,0.6839912533760071,-0.08159836381673813,0.5416914820671082,0.7307865023612976,-0.06131517142057419,0.5325996279716492,0.7800638675689697,-0.061399154365062714
209.310345,0.5406535267829895,0.7589282393455505,-4.394801749185717e-07,0.6322341561317444,0.7040619254112244,-0.06486992537975311,0.6183308362960815,0.7305435538291931,-0.0922781378030777,0.5563092231750488,0.6848411560058594,-0.08220504969358444,0.541674792766571,0.7298048734664917,-0.060097552835941315,0.5301063656806946,0.7797683477401733,-0.06080574169754982
209.655172,0.5371126532554626,0.7505380511283875,-4.180923554031324e-07,0.6307893395423889,0.6980708837509155,-0.06588468700647354,0.6200928092002869,0.7315433025360107,-0.09299226850271225,0.5552244782447815,0.6830118894577026,-0.08595673739910126,0.5404891967773438,0.7261127829551697,-0.06518740952014923,0.5299928188323975,0.7788895964622498,-0.06520497798919678
209.827586,0.5420505404472351,0.7560567855834961,-4.20147074464694e-07,0.6338011622428894,0.6989185214042664,-0.06844700127840042,0.6171294450759888,0.7310793995857239,-0.09501273930072784,0.5540015697479248,0.6816604137420654,-0.0855281800031662,0.5405709147453308,0.7287632822990417,-0.06357523798942566,0.5320603847503662,0.7789848446846008,-0.06358207762241364
209.827586,0.5429520010948181,0.7533652782440186,-4.2043518533319e-07,0.639395534992218,0.6877098679542542,-0.06901181489229202,0.6158865094184875,0.7315244078636169,-0.0884973332285881,0.5547608733177185,0.6862042546272278,-0.08478493988513947,0.5388155579566956,0.7272109985351562,-0.06629027426242828,0.5295413136482239,0.7793684601783752,-0.06561629474163055
210.172414,0.7081164121627808,0.7047221660614014,-3.1902382602311263e-07,0.8224340677261353,0.5467127561569214,-0.08725657314062119,0.8719807863235474,0.7374392747879028,-0.07864405959844589,0.785968005657196,0.672675371170044,-0.06452112644910812,0.7752964496612549,0.7115766406059265,-0.04465794935822487,0.7674329280853271,0.7505143880844116,-0.04493745416402817
210.344828,0.6949393153190613,0.7029178142547607,-3.1844780323808664e-07,0.8103316426277161,0.537600040435791,-0.10516998171806335,0.852336585521698,0.737063467502594,-0.09888757765293121,0.7664805054664612,0.6672185659408569,-0.08415088802576065,0.7592261433601379,0.7074188590049744,-0.06252528727054596,0.7512397766113281,0.7461035251617432,-0.06212833896279335
210.344828,0.6921290159225464,0.7107947468757629,-3.514790023473324e-07,0.8104498386383057,0.545159101486206,-0.09895648807287216,0.8513914346694946,0.7366379499435425,-0.09537739306688309,0.7657991647720337,0.6705822944641113,-0.08204000443220139,0.7592465281486511,0.7093648910522461,-0.06023046746850014,0.7530313730239868,0.7498217225074768,-0.059607092291116714
210.689655,0.6881133317947388,0.7124036550521851,-3.925911755686684e-07,0.8024635314941406,0.54035484790802,-0.0997350737452507,0.8348897695541382,0.7192544341087341,-0.10190426558256149,0.7556686997413635,0.6722355484962463,-0.08297467231750488,0.7490896582603455,0.7193793654441833,-0.06147324666380882,0.7382255792617798,0.7548180818557739,-0.06489454954862595
