time,duration,string,fret,finger,Time,Wx,Wy,Wz,Tx,Ty,Tz,Ix,Iy,Iz,Mx,My,Mz,Rx,Ry,Rz,Px,Py,Pz
13.103448,0.1724137931034483,6,0,,13.103448,0.4955867528915405,0.8047199845314026,-3.667796306672244e-07,0.540601372718811,0.6489685773849487,-0.14666421711444855,0.49424514174461365,0.653418779373169,-0.15210072696208954,0.44448116421699524,0.5920020341873169,-0.14936476945877075,0.42180517315864563,0.6749293804168701,-0.13034923374652863,0.41570836305618286,0.8243542313575745,-0.10692600160837173
13.275862,0.1724137931034483,6,0,,13.275862,,,,,,,,,,,,,,,,,,
13.448276,0.3448275862068966,5,7,4,13.448276,,,,,,,,,,,,,,,,,,
13.448276,0.3448275862068966,6,0,,13.448276,,,,,,,,,,,,,,,,,,
13.793103,0.1724137931034483,6,7,4,13.793103,,,,,,,,,,,,,,,,,,
13.965517,0.3448275862068966,4,0,,13.965517,0.47977226972579956,0.5072870254516602,-1.9602128986662137e-07,0.6214768290519714,0.6406657695770264,-0.03669893741607666,0.5754189491271973,0.6349087953567505,-0.010078022256493568,0.5386906266212463,0.6215211153030396,-0.026934830471873283,0.5045274496078491,0.639108419418335,-0.019702773541212082,0.48543038964271545,0.7630818486213684,-0.003707406809553504
13.965517,0.3448275862068966,5,5,3,13.965517,0.5158103704452515,0.6489671468734741,-2.2505375341097533e-07,0.6638083457946777,0.579790472984314,-0.11690255999565125,0.5704253911972046,0.6245894432067871,-0.1036747395992279,0.5303637385368347,0.6201983094215393,-0.10541077703237534,0.49751803278923035,0.6849961280822754,-0.09814459085464478,0.4710679054260254,0.8183512687683105,-0.08143293112516403
14.310345,0.1724137931034483,6,7,4,14.310345,0.47905609011650085,0.7022722363471985,-2.0545623158341186e-07,0.6035319566726685,0.5593442916870117,-0.15263603627681732,0.4923645853996277,0.6523523926734924,-0.13635268807411194,0.4418533146381378,0.6009380221366882,-0.13249637186527252,0.41678449511528015,0.6783484816551208,-0.11191943287849426,0.40093255043029785,0.8361738920211792,-0.08661627024412155
14.482759,0.3448275862068966,4,0,,14.482759,0.4766339361667633,0.7559670209884644,-2.7536555080587277e-07,0.545640766620636,0.524124264717102,-0.1768983155488968,0.49414709210395813,0.6454916000366211,-0.17418812215328217,0.44536295533180237,0.6000272035598755,-0.16347873210906982,0.42062094807624817,0.6675581336021423,-0.14420127868652344,0.40445053577423096,0.8047537803649902,-0.12313385307788849
14.482759,0.3448275862068966,5,5,3,14.482759,0.4718354642391205,0.7473107576370239,-3.301689446288947e-07,0.5569156408309937,0.521533191204071,-0.16588068008422852,0.4969726800918579,0.6455236673355103,-0.16224104166030884,0.44308218359947205,0.5985976457595825,-0.15237675607204437,0.41770246624946594,0.6737963557243347,-0.13422472774982452,0.4018753170967102,0.8051948547363281,-0.11537417769432068
14.827586,0.3448275862068966,5,7,4,14.827586,0.4667634069919586,0.7306604981422424,-4.587409705436585e-07,0.5606838464736938,0.5279489755630493,-0.1444631963968277,0.4986032545566559,0.6533941030502319,-0.1432870775461197,0.4449160397052765,0.6092379093170166,-0.13609206676483154,0.41910243034362793,0.6877548694610596,-0.1189015582203865,0.4041135311126709,0.7929319739341736,-0.10337657481431961
14.827586,0.3448275862068966,6,0,,14.827586,0.46720683574676514,0.7321549654006958,-4.3888650225198944e-07,0.5623639225959778,0.5222933292388916,-0.1520787626504898,0.4991408884525299,0.6516342759132385,-0.14975488185882568,0.4437795877456665,0.6056925058364868,-0.14079134166240692,0.41972577571868896,0.6812504529953003,-0.1229260042309761,0.40765413641929626,0.7912391424179077,-0.10695260018110275
15.172414,0.1724137931034483,6,0,,15.172414,0.4704471230506897,0.7463222146034241,-3.396479257844476e-07,0.5602887272834778,0.5230823755264282,-0.17390508949756622,0.4963679015636444,0.6515539884567261,-0.17276117205619812,0.44109243154525757,0.5994832515716553,-0.1634082943201065,0.41698864102363586,0.670299768447876,-0.14077109098434448,0.4038769602775574,0.7997714281082153,-0.12316009402275085
15.344828,0.1724137931034483,6,0,,15.344828,0.46934449672698975,0.7398812770843506,-3.728128490365634e-07,0.5614323019981384,0.5282612442970276,-0.1673632711172104,0.4990990459918976,0.6525384783744812,-0.16555079817771912,0.4455188512802124,0.6004152297973633,-0.15593862533569336,0.42305707931518555,0.6822677254676819,-0.13472788035869598,0.40452346205711365,0.7917583584785461,-0.11752983927726746
15.517241,0.3448275862068966,5,7,4,15.517241,0.47026681900024414,0.7489113807678223,-3.907751420229033e-07,0.5614868402481079,0.5298689603805542,-0.15693919360637665,0.4981212615966797,0.6543833017349243,-0.1512015014886856,0.445476770401001,0.5979045629501343,-0.14216917753219604,0.4241871237754822,0.6831090450286865,-0.12363146990537643,0.4065757989883423,0.7957372665405273,-0.10602335631847382
15.517241,0.3448275862068966,6,0,,15.517241,0.47016721963882446,0.7487421631813049,-4.0924973632172623e-07,0.5644834637641907,0.5314052104949951,-0.15220989286899567,0.49695831537246704,0.6575973629951477,-0.1472598761320114,0.4434685707092285,0.5994915962219238,-0.13445091247558594,0.4246208667755127,0.6761173009872437,-0.11634691804647446,0.40727126598358154,0.8004250526428223,-0.09874426573514938
15.862069,0.1724137931034483,6,0,,15.862069,0.5119224190711975,0.8212922811508179,-6.017388045620464e-07,0.5678213834762573,0.542404294013977,-0.1554456651210785,0.49377357959747314,0.6278314590454102,-0.15147334337234497,0.45328888297080994,0.6340038776397705,-0.14009301364421844,0.42806217074394226,0.6892436742782593,-0.12430897355079651,0.44116151332855225,0.8685969114303589,-0.09829377382993698
16.034483,0.1724137931034483,6,0,,16.034483,0.5557600259780884,0.7690972089767456,-5.761430657003075e-07,0.5949581265449524,0.6232406497001648,-0.12105613201856613,0.5742455124855042,0.6248323917388916,-0.1314614713191986,0.5286355018615723,0.5844910144805908,-0.1197647824883461,0.49947845935821533,0.6215081214904785,-0.10662368685007095,0.4996721148490906,0.8424580693244934,-0.09108626842498779
16.206897,0.3448275862068966,5,7,4,16.206897,0.4754369854927063,0.5016722083091736,-2.359748094704628e-07,0.6354937553405762,0.5562316179275513,-0.059519242495298386,0.5792685151100159,0.6213447451591492,-0.03535453975200653,0.5406696796417236,0.5972208380699158,-0.0508282333612442,0.5077992081642151,0.6413726806640625,-0.03852374479174614,0.5039723515510559,0.8419789671897888,-0.025221530348062515
16.206897,0.3448275862068966,6,0,,16.206897,0.5606921315193176,0.8238862752914429,-4.89805699999124e-07,0.6278804540634155,0.548708438873291,-0.13911473751068115,0.5922589898109436,0.6431282758712769,-0.1407179981470108,0.5307137966156006,0.5654685497283936,-0.13378220796585083,0.49776986241340637,0.6233894228935242,-0.11969392001628876,0.4910515546798706,0.8022972941398621,-0.09523999691009521
16.551724,0.1724137931034483,6,7,4,16.551724,0.5476635694503784,0.781378984451294,-4.81131678498059e-07,0.6287015080451965,0.5374928712844849,-0.13847094774246216,0.5931714773178101,0.6437341570854187,-0.13627372682094574,0.536389946937561,0.5777291655540466,-0.13104262948036194,0.4995965361595154,0.6330718994140625,-0.11946594715118408,0.4943190813064575,0.8343662619590759,-0.09992076456546783
16.724138,0.3448275862068966,4,0,,16.724138,0.5393596291542053,0.7646017670631409,-5.028736609347106e-07,0.6254886388778687,0.5232754945755005,-0.14371104538440704,0.5860791206359863,0.6349672079086304,-0.13514801859855652,0.5259337425231934,0.5844807624816895,-0.12762139737606049,0.49443942308425903,0.6393424272537231,-0.11245941370725632,0.48587915301322937,0.802847683429718,-0.09428168833255768
16.724138,0.3448275862068966,5,5,3,16.724138,0.5351870059967041,0.7600104212760925,-5.155214353180781e-07,0.6297374963760376,0.5294446349143982,-0.14548736810684204,0.5777079463005066,0.6197217106819153,-0.13606016337871552,0.5250694751739502,0.5863640308380127,-0.12582403421401978,0.49564337730407715,0.6432717442512512,-0.10840742290019989,0.4842701554298401,0.8075062036514282,-0.09222386032342911
17.068966,0.1724137931034483,6,7,4,17.068966,0.48244935274124146,0.7887659072875977,-5.38846620656841e-07,0.5495004653930664,0.6620490550994873,-0.11307594925165176,0.4975062608718872,0.6493126749992371,-0.11557764559984207,0.4476131200790405,0.5965081453323364,-0.1143174022436142,0.4209783375263214,0.6690996885299683,-0.1046346127986908,0.41421937942504883,0.8378629684448242,-0.08595498651266098
17.241379,0.3448275862068966,4,0,,17.241379,0.4886247217655182,0.7558882832527161,-2.3216740885345644e-07,0.5630180835723877,0.5275629758834839,-0.17481344938278198,0.4935232102870941,0.6438933610916138,-0.16276481747627258,0.44517025351524353,0.5964757204055786,-0.15612414479255676,0.4172932803630829,0.6709153652191162,-0.13513335585594177,0.41407638788223267,0.8295432329177856,-0.11156190931797028
17.241379,0.3448275862068966,5,5,3,17.241379,0.493502676486969,0.7770965695381165,-2.7972882321591896e-07,0.557773768901825,0.5371065139770508,-0.15976734459400177,0.4933004081249237,0.6455402374267578,-0.14756260812282562,0.4455791711807251,0.5949420928955078,-0.13841331005096436,0.4198981523513794,0.6717173457145691,-0.12043746560811996,0.41451478004455566,0.8440606594085693,-0.09549710899591446
17.586207,0.3448275862068966,5,7,4,17.586207,0.48814380168914795,0.7408003807067871,-1.627252856906125e-07,0.5737491250038147,0.5281208753585815,-0.1990644782781601,0.4957629442214966,0.6531381607055664,-0.18825247883796692,0.44278684258461,0.5953444242477417,-0.18432657420635223,0.4188160300254822,0.6778787970542908,-0.1547190248966217,0.4146159291267395,0.8270921111106873,-0.12876366078853607
17.586207,0.3448275862068966,6,0,,17.586207,0.48815271258354187,0.7443468570709229,-1.88819228696957e-07,0.5763254165649414,0.5339615345001221,-0.19159814715385437,0.4966336786746979,0.648690938949585,-0.17989623546600342,0.44210290908813477,0.5938320159912109,-0.17794543504714966,0.41894564032554626,0.6808319091796875,-0.14963416755199432,0.4154176115989685,0.8276740908622742,-0.12458895891904831
17.931034,0.1724137931034483,6,0,,17.931034,0.49005067348480225,0.7600898742675781,-2.198752895310463e-07,0.5527740716934204,0.5264977812767029,-0.18124350905418396,0.49420684576034546,0.6502401232719421,-0.17250195145606995,0.4436669647693634,0.5950249433517456,-0.16960887610912323,0.41949915885925293,0.6814524531364441,-0.14506757259368896,0.4167059659957886,0.8317006826400757,-0.1211804524064064
18.103448,0.1724137931034483,6,0,,18.103448,0.4951872229576111,0.7710885405540466,-2.5119257429651043e-07,0.5472684502601624,0.5257890224456787,-0.1648927628993988,0.49313807487487793,0.6495620608329773,-0.15028798580169678,0.44443947076797485,0.5957165360450745,-0.14324109256267548,0.42050600051879883,0.6746276021003723,-0.12362587451934814,0.4132049083709717,0.833833634853363,-0.09893898665904999
18.275862,0.3448275862068966,5,7,4,18.275862,0.4932568669319153,0.7737540602684021,-2.549241742144659e-07,0.5495469570159912,0.5308656096458435,-0.16642554104328156,0.49310359358787537,0.6509443521499634,-0.1539001315832138,0.4434575140476227,0.5937485694885254,-0.14647282660007477,0.42025667428970337,0.6714462041854858,-0.12663444876670837,0.4132240414619446,0.8339160084724426,-0.10132648795843124
18.275862,0.3448275862068966,6,0,,18.275862,0.4959513247013092,0.7837671041488647,-2.5330405151180457e-07,0.5458968877792358,0.5329208374023438,-0.16478341817855835,0.49200212955474854,0.6497637033462524,-0.1542157530784607,0.4437081515789032,0.5928592681884766,-0.1459549516439438,0.420136421918869,0.6687922477722168,-0.12523455917835236,0.4138907790184021,0.8315816521644592,-0.09997651726007462
18.620690,0.1724137931034483,6,0,,18.62069,0.49184516072273254,0.779431939125061,-3.023524755008111e-07,0.5394312143325806,0.5486944913864136,-0.1588640660047531,0.4909978210926056,0.648557722568512,-0.14777879416942596,0.44328823685646057,0.5902405381202698,-0.13790303468704224,0.41954028606414795,0.6575239300727844,-0.1186022013425827,0.41501128673553467,0.8307939171791077,-0.0931595042347908
18.793103,0.1724137931034483,6,0,,18.793103,0.5191990733146667,0.7637850046157837,-3.8066221463850525e-07,0.6037570834159851,0.5431370139122009,-0.14452311396598816,0.5484326481819153,0.6692331433296204,-0.14020290970802307,0.48940014839172363,0.5912408828735352,-0.129038468003273,0.4649626314640045,0.6556981801986694,-0.10755236446857452,0.46403029561042786,0.8442922830581665,-0.08719564974308014
18.965517,0.3448275862068966,5,7,4,18.965517,,,,,,,,,,,,,,,,,,
18.965517,0.3448275862068966,6,0,,18.965517,,,,,,,,,,,,,,,,,,
19.310345,0.1724137931034483,6,7,4,19.310345,0.5556762218475342,0.831068754196167,-5.208567586123536e-07,0.6078141331672668,0.6171440482139587,-0.13669440150260925,0.5883488059043884,0.6510661840438843,-0.1524658054113388,0.5276271104812622,0.5800142288208008,-0.13580532371997833,0.49719008803367615,0.6197712421417236,-0.1160372793674469,0.4889085292816162,0.8298918604850769,-0.10303419828414917
19.482759,0.3448275862068966,4,0,,19.482759,0.5450964570045471,0.7846580743789673,-4.6662253794238495e-07,0.6474609375,0.5520580410957336,-0.1344595104455948,0.5884774327278137,0.6470332145690918,-0.1302601844072342,0.5304350852966309,0.5606968402862549,-0.11977577954530716,0.5047815442085266,0.6248314380645752,-0.10571018606424332,0.49279463291168213,0.8127745985984802,-0.08166835457086563
19.482759,0.3448275862068966,5,5,3,19.482759,0.5459439158439636,0.7807378768920898,-5.041200097366527e-07,0.6486379504203796,0.5558161735534668,-0.13325046002864838,0.5928142666816711,0.6376848220825195,-0.12761884927749634,0.5359048843383789,0.5669975280761719,-0.125836580991745,0.5051723718643188,0.638867974281311,-0.11378596723079681,0.48421400785446167,0.823881983757019,-0.09262904524803162
19.827586,0.1724137931034483,6,7,4,19.827586,0.4914662837982178,0.7732537984848022,-4.81139863950375e-07,0.5387624502182007,0.6629557609558105,-0.09906120598316193,0.5036887526512146,0.6498115658760071,-0.097976453602314,0.45667606592178345,0.5903935432434082,-0.10178252309560776,0.4265778660774231,0.6617323756217957,-0.09554039686918259,0.41235479712486267,0.8305187821388245,-0.07442573457956314
20.000000,0.3448275862068966,4,0,,20.0,0.48164206743240356,0.7786995768547058,-4.1471020040262374e-07,0.5734608173370361,0.5563650131225586,-0.13394619524478912,0.5000557899475098,0.6490060687065125,-0.12994299829006195,0.44635093212127686,0.5738661289215088,-0.12281022220849991,0.43039849400520325,0.6817960739135742,-0.10863208025693893,0.41416364908218384,0.8218375444412231,-0.08458252251148224
20.000000,0.3448275862068966,5,5,3,20.0,0.47943079471588135,0.7723073363304138,-4.222052041313873e-07,0.5738572478294373,0.5559762716293335,-0.13570064306259155,0.4992358982563019,0.6442109942436218,-0.1337265819311142,0.44521135091781616,0.5755221843719482,-0.12528826296329498,0.43009936809539795,0.6820545196533203,-0.10875502973794937,0.41453817486763,0.8180839419364929,-0.08599423617124557
20.344828,0.3448275862068966,5,7,4,20.344828,0.4772684574127197,0.7599484324455261,-4.0374357013206463e-07,0.5825204253196716,0.5524691343307495,-0.14580874145030975,0.5004580616950989,0.6477371454238892,-0.1450563669204712,0.4430571496486664,0.5724717378616333,-0.1320580691099167,0.43133020401000977,0.6815742254257202,-0.11248202621936798,0.413250207901001,0.8054940700531006,-0.09107358753681183
20.344828,0.3448275862068966,6,0,,20.344828,0.4792959988117218,0.7609144449234009,-4.124283918827132e-07,0.5833290219306946,0.5514410734176636,-0.1447625607252121,0.5010398626327515,0.6457757353782654,-0.14239077270030975,0.4433692991733551,0.573165774345398,-0.13069142401218414,0.43186208605766296,0.6874106526374817,-0.11197038739919662,0.4138786792755127,0.809429407119751,-0.09070257097482681
20.689655,0.1724137931034483,6,0,,20.689655,0.4841310679912567,0.7595738172531128,-3.2905910529734683e-07,0.5866622924804688,0.5456665754318237,-0.16062681376934052,0.5024004578590393,0.6513264179229736,-0.15512031316757202,0.4470119774341583,0.5763566493988037,-0.14859344065189362,0.43462225794792175,0.6796020269393921,-0.1288924366235733,0.41760775446891785,0.8084713220596313,-0.10739286243915558
20.862069,0.1724137931034483,6,0,,20.862069,0.48466840386390686,0.761792004108429,-3.0812992690698593e-07,0.5810450911521912,0.541938066482544,-0.16230587661266327,0.4997635781764984,0.6476489901542664,-0.1593519002199173,0.4477607309818268,0.5784268975257874,-0.14840935170650482,0.4319153428077698,0.6678199172019958,-0.12883290648460388,0.418906033039093,0.8106675148010254,-0.1063319742679596
21.034483,0.3448275862068966,5,7,4,21.034483,0.4846418499946594,0.7677463889122009,-3.1953601364875794e-07,0.5822724103927612,0.5424944162368774,-0.16056746244430542,0.5005950927734375,0.6492385268211365,-0.1564626693725586,0.4470262825489044,0.57631516456604,-0.14655062556266785,0.4350336790084839,0.6640298962593079,-0.12610192596912384,0.4216252565383911,0.8108931183815002,-0.10392507165670395
